0	0	7.37849	-0.018139	0.00737849	-1.06793e-09	-1.44736e-07
1200	103.6	1041.67	1.92833	99.0833	-0.650127	-0.00691445	1202.5	0
1200	104.8	1069.01	2.01307	100.152	-0.655351	-0.00488724	1202.5	0
1200	106	1088.93	1.72808	101.241	-0.658906	-0.00326444	1202.5	0
1200	107.2	1098.2	1.39798	102.339	-0.661066	-0.0019673	1202.5	0
1200	108.4	1098.2	1.39798	102.339	-0.661066	-0.0019673	1202.5	0
1200	109.6	1108.53	0.389052	104.56	-0.663532	-0.00097573	1202.5	0
1200	110.8	1108.53	0.389052	104.56	-0.663532	-0.00097573	1202.5	0
1200	112	1118.78	0.126922	106.797	-0.665671	-0.000847781	1202.5	0
1200	113.2	1118.78	0.126922	106.797	-0.665671	-0.000847781	1202.5	0
1200	114.4	1111.64	-0.299468	109.012	-0.668766	-0.00153024	1202.5	0
1200	115.6	1114.35	-0.20768	110.126	-0.670641	-0.00168257	1202.5	0
1200	116.8	1114.35	-0.20768	110.126	-0.670641	-0.00168257	1202.5	0
1200	118	1149.68	-1.67727	112.406	-0.677904	-0.00422582	1202.5	0
1200	119.2	1149.68	-1.67727	112.406	-0.677904	-0.00422582	1202.5	0
1200	120.4	1183.73	-0.594938	114.768	-0.692711	-0.00634765	1202.5	0
1200	121.6	1242.91	0.340365	116.011	-0.699774	-0.00568265	1202.5	0
1200	122.8	1275.63	0.0571178	117.287	-0.707043	-0.00569823	1202.5	0
1200	124	1267.81	0.308726	118.554	-0.713756	-0.00529556	1202.5	0
1200	125.2	1252.87	1.12119	119.807	-0.718661	-0.00391487	1202.5	0
1200	126.4	1209.87	1.67382	121.017	-0.721186	-0.00208668	1202.5	0
1200	127.6	1209.87	1.67382	121.017	-0.721186	-0.00208668	1202.5	0
1200	128.8	1174.3	1.10221	123.37	-0.721535	0.000308602	1202.5	0
1200	130	1189.83	1.35964	124.56	-0.719479	0.00172813	1202.5	0
1200	131.2	1203.58	3.10293	125.764	-0.712996	0.0053868	1202.5	0
1200	132.4	1203.58	3.10293	125.764	-0.712996	0.0053868	1202.5	0
1200	133.6	1228.3	3.13083	128.21	-0.685498	0.0126291	1202.5	0
1200	134.8	1228.3	3.13083	128.21	-0.685498	0.0126291	1202.5	0
1200	136	1259.55	0.728037	130.713	-0.65098	0.0140336	1202.5	0
1200	137.2	1259.55	0.728037	130.713	-0.65098	0.0140336	1202.5	0
1200	138.4	1236.67	2.40895	133.201	-0.609321	0.0181667	1202.5	0
1200	139.6	1236.67	2.40895	133.201	-0.609321	0.0181667	1202.5	0
1200	140.8	1218.54	0.172796	135.657	-0.560919	0.0195079	1202.5	0
1200	142	1218.54	0.172796	135.657	-0.560919	0.0195079	1202.5	0
1200	143.2	1221.84	-1.74904	138.099	-0.519153	0.0161239	1202.5	0
1200	144.4	1221.84	-1.74904	138.099	-0.519153	0.0161239	1202.5	0
1200	145.6	1258.02	1.34808	140.597	-0.474669	0.0186879	1202.5	0
