-1734.61	1235.07	34.6425	-1599.35	0	3.85243	0	0.3
-1735.23	1235.71	34.6425	2169.12	0	3.85625	0	0.3
-1735.85	1236.34	34.6425	1254.54	0	3.85625	0	0.3
-1736.47	1236.96	34.6425	368.683	0	3.85625	0	0.3
-1737.09	1237.59	34.6425	617.68	0	3.85434	0	0.3
-1737.72	1238.19	34.6425	275.309	0	3.85243	0	0.3
-1738.34	1238.82	34.6425	-979.252	0	3.85434	0	0.3
-1738.97	1239.46	34.6425	-1235.43	0	3.85625	0	0.3
-1739.59	1240.07	34.6425	-464.499	0	0	0	0.3
-1740.22	1240.68	34.6425	778.092	0	3.85625	0	0.3
-1740.85	1241.31	34.6425	617.68	0	3.85625	0	0.3
-1741.48	1241.94	34.6425	579.373	0	3.85625	0	0.3
-1742.1	1242.57	34.6425	1632.82	0	3.85243	0	0.3
-1742.74	1243.19	34.6425	16.7355	0	3.85625	0	0.3
-1743.36	1243.82	34.6425	-1450.91	0	3.85625	0	0.3
-1743.99	1244.45	34.6425	1730.98	0	3.84671	0	0.3
-1744.61	1245.1	34.6425	3754.08	0	3.84862	0	0.3
-1745.24	1245.72	34.6425	1434.1	0	3.85243	0	0.3
-1745.86	1246.35	34.6425	71.8021	0	3.85625	0	0.3
-1746.48	1247.01	34.6425	502.758	0	3.85625	0	0.3
-1747.11	1247.66	34.6425	1007.93	0	3.85625	0	0.3
-1747.73	1248.28	34.6425	1074.97	0	3.85625	0	0.3
-1748.35	1248.95	34.6425	296.857	0	3.85243	0	0.3
-1748.98	1249.61	34.6425	131.657	0	3.85243	0	0.3
-1749.62	1250.26	34.6425	-9.60075	0	3.85243	0	0.3
-1750.25	1250.93	34.6425	-349.577	0	3.85434	0	0.3
-1750.89	1251.59	34.6425	-59.879	0	3.85243	0	0.3
-1751.53	1252.24	34.6425	208.272	0	3.85625	0	0.3
-1752.17	1252.91	34.6425	169.964	0	3.85243	0	0.3
-1752.81	1253.58	34.6425	-1005.59	0	3.85243	0	0.3
-1753.45	1254.25	34.6425	-663.218	0	3.85625	0	0.3
-1754.1	1254.92	34.6425	1192.29	0	3.85243	0	0.3
-1754.74	1255.58	34.6425	1515.51	0	3.85625	0	0.3
-1755.39	1256.26	34.6425	1055.82	0	3.86006	0	0.3
-1756.04	1256.94	34.6425	1235.38	0	3.85625	0	0.3
-1756.7	1257.61	34.6425	1592.12	0	3.86387	0	0.3
-1757.35	1258.25	34.6425	457.269	0	3.86006	0	0.3
-1758.01	1258.94	34.6425	-737.438	0	3.86196	0	0.3
-1758.67	1259.61	34.6425	385.443	0	3.85434	0	0.3
-1759.34	1260.28	34.6425	718.237	0	3.85434	0	0.3
-1760	1260.95	34.6425	418.961	0	3.85243	0	0.3
-1760.67	1261.62	34.6425	1165.95	0	3.85243	0	0.3
-1761.33	1262.3	34.6425	782.88	0	3.85243	0	0.3
-1762	1262.98	34.6425	-1161.21	0	3.85434	0	0.3
-1762.67	1263.64	34.6425	-1185.15	0	0	0	0.3
-1763.33	1264.31	34.6425	1434.1	0	3.85625	0	0.3
-1764	1264.99	34.6425	2446.85	0	3.85434	0	0.3
-1764.66	1265.66	34.6425	1635.22	0	3.85243	0	0.3
-1765.32	1266.34	34.6425	725.419	0	3.85625	0	0.3
-1765.97	1267.01	34.6425	512.335	0	3.86196	0	0.3
-1766.63	1267.69	34.6425	622.469	0	3.85625	0	0.3
-1767.28	1268.36	34.6425	380.654	0	3.85625	0	0.3
-1767.94	1269.01	34.6425	-840.389	0	3.85625	0	0.3
-1768.59	1269.71	34.6425	-926.58	0	3.85243	0	0.3
-1769.25	1270.36	34.6425	-26.3602	0	3.85434	0	0.3
-1769.9	1271.04	34.6425	-244.233	0	3.85434	0	0.3
-1770.55	1271.71	34.6425	-507.595	0	3.85434	0	0.3
-1771.2	1272.38	34.6425	-110.157	0	3.85434	0	0.3
-1771.85	1273.04	34.6425	-1170.79	0	3.85434	0	0.3
-1772.5	1273.69	34.6425	-969.676	0	3.85434	0	0.3
-1773.15	1274.36	34.6425	1817.18	0	3.85625	0	0.3
-1773.8	1275.03	34.6425	2398.97	0	3.85434	0	0.3
-1774.45	1275.67	34.6425	1668.73	0	0	0	0.3
-1775.09	1276.32	34.6425	1347.91	0	3.85243	0	0.3
-1775.74	1276.97	34.6425	1091.73	0	3.85434	0	0.3
-1776.39	1277.62	34.6425	596.132	0	3.86006	0	0.3
-1777.04	1278.27	34.6425	14.3413	0	3.85625	0	0.3
-1777.69	1278.92	34.6425	-636.882	0	3.85625	0	0.3
