632.31	-0.710919	32.8747	0.280469	0.0316793	3555.07	-133.777	9000	783	34.182	781.216	-0.428805	9297.38	19.6515
656.411	-0.876406	33.5308	0.300685	0.0308029	3792.1	-137.369	9000	792	34.9695	790.513	-0.412784	9267.58	18.625
685.554	-1.04934	34.216	0.321097	0.0297785	4452.9	-71.2888	9000	801	35.766	799.781	-0.395149	9227.73	17.5367
661.614	-1.02433	34.8774	0.340118	0.0287542	6748.94	-27.9537	9000	810	36.5715	809.008	-0.37789	9294.07	16.6967
620.359	-0.594919	35.4975	0.357585	0.0281593	6748.94	-27.9537	9000	819	37.386	818.303	-0.366526	9394.94	16.1849
600.999	-1.1563	36.0983	0.373812	0.027003	8551.77	92.9534	9000	828	38.2095	827.698	-0.348122	9452.22	15.2879
600.309	-0.0303474	36.6984	0.390002	0.0269726	8412.91	79.0671	9000	837	39.042	837.15	-0.344412	9471.83	14.9804
613.24	1.00568	37.3114	0.407268	0.0281592	8491.92	32.859	9000	846	39.8835	846.622	-0.356143	9463.84	15.2976
623.725	1.18659	37.9348	0.425338	0.0289749	8422.49	25.9158	9000	855	40.734	856.085	-0.36303	9460.84	15.4097
641.975	0.815712	38.5765	0.44446	0.0297906	9162.29	41.9569	9000	864	41.5935	865.546	-0.369802	9442.29	15.4876
648.107	0.428334	39.2243	0.464042	0.030219	10170.3	46.0271	9000	873	42.462	874.989	-0.371714	9448.1	15.4033
674.366	0.610316	39.8984	0.484829	0.0308293	10230.1	52.0126	9000	882	43.3395	884.437	-0.375815	9413.58	15.342
741.063	0.663527	40.6391	0.508163	0.0314928	9921.26	35.9714	9000	891	44.226	893.85	-0.380512	9298.1	15.1673
769.031	0.980666	41.4077	0.533132	0.0324735	9870.98	30.9436	9000	900	45.1215	903.148	-0.388979	9259.94	15.2733
797.556	0.992373	42.2048	0.559818	0.0334659	10299.5	2.45264	9000	909	46.026	912.408	-0.397469	9220.63	15.3736
808.698	0.518261	43.013	0.587295	0.0339841	10445.6	17.0573	9000	918	46.9395	921.629	-0.400271	9216.25	15.3133
793.454	0.0787357	43.806	0.614317	0.0340629	12507	-110.075	9000	927	47.862	930.845	-0.397917	9264.83	15.1496
774.928	-0.962609	44.5805	0.639963	0.0331003	12507	-110.075	9000	936	48.7935	940.11	-0.38355	9320.38	14.5437
783.006	-0.85725	45.3631	0.665205	0.032243	13517.3	-67.9369	9000	945	49.7341	949.43	-0.370613	9322.67	13.9133
799.709	-0.470937	46.1624	0.690609	0.0317721	13275.5	-92.1183	9000	954	50.6836	958.753	-0.362289	9307.57	13.4404
833.848	-0.453909	46.9959	0.717011	0.0316678	12267.6	-41.6007	9000	963	51.6421	968.061	-0.35825	9257.45	13.0834
