1127.9	-0.0290617	66.6957	0.59567	0.00726758	13531.8	-10.5853	7166.62	1148.64	73.8455	1144.95	-0.0454897	7166.43	1.13891
1150.16	-0.360619	67.8236	0.603821	0.00722649	12863.8	-29.0206	6666.62	1155.56	74.9977	1152.12	-0.041815	6666.44	0.967808
1136.17	-0.323344	68.9737	0.611601	0.00676502	11523	-49.6107	6166.61	1161.97	76.1565	1158.78	-0.0360006	6166.47	0.76631
1192.2	-0.32007	70.1099	0.618953	0.00647064	10850.3	-116.888	5666.61	1167.89	77.3214	1164.95	-0.0314746	5666.5	0.612389
1192.2	-0.32007	71.302	0.626334	0.00619063	8515.92	-54.878	5166.61	1173.31	78.4921	1170.62	-0.0273227	5166.51	0.482354
1249.52	-1.36726	72.521	0.632528	0.00508211	7943.7	-112.099	4666.61	1178.22	79.6679	1175.78	-0.0201705	4666.55	0.320218
1303.12	-1.85371	73.7705	0.637033	0.00360484	6509.58	-52.9626	4166.61	1182.64	80.8484	1180.45	-0.0127239	4166.58	0.179644
1346.78	-1.48601	75.0736	0.639126	0.00160664	5561.47	-35.2455	3666.61	1186.56	82.033	1184.62	-0.00497284	3666.6	0.0615674
1405.47	-0.0782787	76.4204	0.63947	0.000254948	4510.42	-4.83916	3166.61	1189.97	83.2213	1188.28	-0.000679401	3166.61	0.00724203
1403.58	0.0284352	79.2294	0.64139	0.000719767	3516.82	-24.711	2666.61	1192.89	84.4128	1191.45	-0.00161093	2666.61	0.0144218
1450.11	-0.250684	79.2294	0.64139	0.000719767	2556.75	-37.8791	2166.61	1195.31	85.6069	1194.12	-0.00130595	2166.61	0.00947805
1487.25	0.380009	80.6795	0.641954	0.00038867	1852.85	-21.5986	1666.61	1197.22	86.8032	1196.28	-0.000541477	1666.61	0.00301744
1533.11	-1.67842	82.1668	0.64342	0.000986109	1251.91	8.80779	1166.6	1198.64	88.0012	1197.95	-0.000960307	1166.6	0.00374072
1518.66	-2.02505	83.6999	0.641302	-0.00138138	1146.56	10.2443	666.603	1199.56	89.2004	1199.12	0.000767928	666.603	-0.0017076
1523.33	2.465	85.2185	0.635949	-0.00352539	998.124	-8.9093	166.602	1199.97	90.4002	1199.78	0.000489536	166.601	-0.000271907
1529.15	3.52108	86.7419	0.636618	0.000439259	425.909	-9.62757	0	1200	91.6002	1199.95	0	0	-0
1508.75	2.91033	88.271	0.643217	0.00431558	-385.725	-27.1052	0	1200	92.8002	1199.95	0	0	-0
1499.76	0.588037	89.7797	0.653825	0.00703136	-886.113	-27.8235	0	1200	94.0002	1199.95	0	0	-0
1449.74	-4.20306	91.2794	0.664105	0.00685457	-893.296	-9.38814	0	1200	95.2002	1199.95	0	0	-0
1428.37	-5.80556	92.7292	0.665639	0.00105761	-895.69	-9.62757	0	1200	96.4002	1199.95	0	0	-0
1386.28	-2.39204	94.1575	0.658098	-0.00527891	-1099.2	17.9058	0	1200	97.6002	1199.95	0	0	-0
1352	2.10987	95.5438	0.649034	-0.00653907	-1350.59	26.2855	0	1200	98.8002	1199.95	0	0	-0
1342.66	2.01637	96.8958	0.645062	-0.00293733	-1803.09	15.9904	0	1200	100	1199.95	0	0	-0
1269.84	1.37395	98.2384	0.643777	-0.00095746	-1834.22	1.38576	0	1200	101.2	1199.95	0	0	-0
1225.92	-0.330851	99.5083	0.644033	0.00020189	-1271.58	-10.3458	0	1200	102.4	1199.95	0	0	-0
1159.28	0.0129625	100.734	0.643183	-0.000693779	-268.409	-9.62756	0	1200	103.6	1199.95	0	0	-0
1076.7	1.02204	101.893	0.64253	-0.000563003	808.982	27.2431	0	1200	104.8	1199.95	0	0	-0
1042.85	0.855286	102.97	0.643377	0.000786312	1208.81	67.2263	0	1200	106	1199.95	0	0	-0
1010.36	0.335337	104.013	0.645007	0.0015636	955.028	25.0884	0	1200	107.2	1199.95	0	0	-0
986.236	0.00834136	105.023	0.646742	0.00171726	133.817	36.82	0	1200	108.4	1199.95	0	0	-0
971.552	0.0155269	106.01	0.648324	0.00160433	69.1733	65.311	0	1200	109.6	1199.95	0	0	-0
989.779	0.337289	106.981	0.649879	0.00160048	430.698	71.2965	0	1200	110.8	1199.95	0	0	-0
993.542	0.630981	107.971	0.65188	0.00202126	840.106	44.7208	0	1200	112	1199.95	0	0	-0
1003.95	2.29964	108.964	0.654598	0.00273523	1484.15	33.9469	0	1200	113.2	1199.95	0	0	-0
1046.58	1.97846	109.968	0.660199	0.00557978	1848.07	49.7486	0	1200	114.4	1199.95	0	0	-0
1056.6	0.859033	111.015	0.66798	0.00789848	2010.87	66.0292	0	1200	115.6	1199.95	0	0	-0
1079.93	0.65045	112.072	0.676326	0.00789848	2221.56	90.9289	0	1200	116.8	1199.95	0	0	-0
1105.13	0.55229	113.151	0.68545	0.0084491	2920.67	80.8733	0	1200	118	1199.95	0	0	-0
1076.62	0.127072	114.257	0.695332	0.0089336	3926.23	-19.6832	0	1200	119.2	1199.95	0	0	-0
1085.01	0.36017	115.333	0.70495	0.0089336	6064.25	-14.1766	0	1200	120.4	1199.95	0	0	-0
1116.01	-0.0238997	116.418	0.715123	0.0093762	7328.39	-41.9493	0	1200	121.6	1199.95	0	0	-0
1095.2	-1.48024	117.534	0.725433	0.00923826	8329.17	-71.6374	0	1200	122.8	1199.95	0	0	-0
1110.75	-2.5069	118.629	0.733424	0.00729645	8561.41	-108.748	0	1200	124	1199.95	0	0	-0
1153.99	-1.85144	119.74	0.738404	0.00448358	7797.66	-109.466	0	1200	125.2	1199.95	0	0	-0
1183.75	0.413467	120.894	0.741735	0.00288712	6890.25	-97.2553	0	1200	126.4	1199.95	0	0	-0
1215.91	0.224746	122.078	0.746575	0.00408798	5999.61	-82.4113	0	1200	127.6	1199.95	0	0	-0
1221.69	-0.278569	123.294	0.751775	0.00427728	5149.67	-61.5817	0	1200	128.8	1199.95	0	0	-0
1240.88	-0.552319	124.515	0.756481	0.00385147	4424.23	-64.2154	0	1200	130	1199.95	0	0	-0
1241.69	1.16357	125.756	0.760488	0.00322931	3933.42	-57.751	0	1200	131.2	1199.95	0	0	-0
1232.48	0.0784172	126.998	0.766676	0.00498409	3445	-52.9626	0	1200	132.4	1199.95	0	0	-0
1262.91	-1.94415	128.23	0.772492	0.00471844	3064.32	-51.7655	0	1200	133.6	1199.95	0	0	-0
1235.4	-1.99173	129.493	0.775166	0.00211735	2891.94	-34.5273	0	1200	134.8	1199.95	0	0	-0
1236.88	-1.24445	130.729	0.775316	0.000121276	2590.27	-24.4716	0	1200	136	1199.95	0	0	-0
1249.89	1.31487	131.965	0.774245	-0.000865916	2118.61	-5.55741	0	1200	137.2	1199.95	0	0	-0
1249.68	0.133282	133.215	0.775874	0.00130392	1898.34	-0.769019	0	1200	138.4	1199.95	0	0	-0
1224.88	-1.95772	134.465	0.777179	0.00104359	2635.76	27.4826	0	1200	139.6	1199.95	0	0	-0
1216.05	-1.3697	135.69	0.775194	-0.00162029	3818.49	104.576	0	1200	140.8	1199.95	0	0	-0
1201.28	-0.831132	136.906	0.771754	-0.00282884	4002.85	128.757	0	1200	142	1199.95	0	0	-0
1173.83	-0.699523	138.107	0.767521	-0.00352337	3921.44	103.858	0	1200	143.2	1199.95	0	0	-0
1166.97	-0.281823	139.281	0.762575	-0.00421365	4323.67	86.6193	0	1200	144.4	1199.95	0	0	-0
1177.82	0.374736	140.448	0.757458	-0.00438511	4452.96	79.4367	0	1200	145.6	1199.95	0	0	-0
1169.87	0.662832	141.626	0.752961	-0.003818	4122.56	61.2408	0	1200	146.8	1199.95	0	0	-0
1148.87	0.716857	142.796	0.749358	-0.00307955	3768.21	48.3121	0	1200	148	1199.95	0	0	-0
1139	0.756402	143.945	0.746646	-0.00236079	3756.24	56.6918	0	1200	149.2	1199.95	0	0	-0
1139	0.756402	145.084	0.744812	-0.0016101	3631.75	44.242	0	1200	150.4	1199.95	0	0	-0
1176.13	-1.53106	146.227	0.742311	-0.0021865	3512.04	56.213	0	1200	151.6	1199.95	0	0	-0
1174.53	-1.11146	147.403	0.737408	-0.00416928	2879.97	59.5649	0	1200	152.8	1199.95	0	0	-0
1178.94	0.272785	148.578	0.731346	-0.00516073	2434.64	39.9324	0	1200	154	1199.95	0	0	-0
1210.08	1.09639	149.757	0.726112	-0.00443984	1998.9	36.1017	0	1200	155.2	1199.95	0	0	-0
1228.32	1.02116	150.967	0.722384	-0.00308095	2183.25	54.537	0	1200	156.4	1199.95	0	0	-0
1220.4	2.29584	152.195	0.719801	-0.00210305	2420.28	30.8344	0	1200	157.6	1199.95	0	0	-0
1237.57	2.83379	153.416	0.720542	0.00060741	2810.53	69.8599	0	1200	158.8	1199.95	0	0	-0
1206.33	1.5183	154.653	0.724994	0.00359723	3746.67	23.173	0	1200	160	1199.95	0	0	-0
1187.64	-0.837716	155.86	0.730627	0.00466931	4211.14	-27.1052	0	1200	161.2	1199.95	0	0	-0
1184.42	-3.13394	157.047	0.734255	0.00305529	3974.12	-46.0194	0	1200	162.4	1199.95	0	0	-0
1186.53	-1.64368	158.232	0.733274	-0.000828723	3746.67	-43.3858	0	1200	163.6	1199.95	0	0	-0
1188.38	2.00531	159.418	0.730947	-0.00196118	3667.66	-43.6252	0	1200	164.8	1199.95	0	0	-0
1206.66	2.12478	160.607	0.732462	0.001275	3567.1	-41.231	0	1200	166	1199.95	0	0	-0
1218.21	0.689528	161.813	0.736629	0.00345335	3500.06	-47.9348	0	1200	167.2	1199.95	0	0	-0
1237.41	-0.223215	163.031	0.741112	0.00368044	3064.32	-28.7812	0	1200	168.4	1199.95	0	0	-0
