1564.38	2.38693	79.0938	2.07734	0.0379916	809.135	-50.9687	9000	1197	79.7221	1215.08	-1.20248	1683.53	-2.7041
1560.23	1.67283	80.6569	2.14049	0.0403785	555.349	-39.4766	9000	1206	80.9236	1216.77	-1.27545	1906.37	-1.97951
1534.71	0.492609	83.7491	2.27135	0.042544	306.352	-17.9287	9000	1215	82.1341	1218.67	-1.34273	2404.73	0.075844
1508.98	0.957143	85.2566	2.33697	0.0435011	-69.5372	-18.647	9000	1224	83.3537	1221.08	-1.3506	3220.96	3.71763
1489.05	-0.61525	85.2566	2.33697	0.0435011	-330.505	-60.0667	9000	1233	84.5821	1224.3	-1.38392	3769.58	6.27087
1443.11	-2.65058	86.7443	2.40081	0.0428859	-924.267	-69.1647	9000	1242	85.8197	1228.07	-1.37346	4844.12	11.0507
1415.99	-2.78574	88.1862	2.45886	0.0402353	-1307.34	-38.9977	9000	1251	87.0661	1232.91	-1.30554	5550.88	13.5574
1384.06	-2.2483	89.6012	2.51188	0.0374495	-1482.12	-38.2795	9000	1260	88.3217	1238.46	-1.23273	6357.61	16.0619
1384.06	-2.2483	90.9844	2.56059	0.0352012	-1216.36	-67.7281	9000	1269	89.5862	1244.82	-1.17362	6528.8	15.9447
1339.6	0.37714	92.3232	2.60824	0.0355784	-663.299	-74.1925	9000	1278	90.8597	1251.35	-1.18654	7590.54	20.0402
1302.94	-0.698792	93.6253	2.65368	0.0348796	-756.673	-61.5032	9000	1287	92.1422	1258.94	-1.16884	8502.52	23.0251
1309.78	-0.420497	94.9393	2.69627	0.0324073	-806.951	-57.9119	9000	1296	93.4337	1267.44	-1.10149	8546.96	21.7965
1273.77	-1.61828	96.2484	2.73816	0.0319868	-526.83	-82.0933	9000	1305	94.7342	1275.99	-1.09043	9446.52	24.5087
1267.46	-2.14401	97.5215	2.77684	0.0303685	533.802	-141.709	9000	1314	96.0437	1285.44	-1.0458	9758.43	24.401
1195.63	-3.06776	98.7885	2.81261	0.0282245	1651.89	-29.8997	9000	1323	97.3622	1295.2	-0.986593	11382.7	27.8777
1115.54	-4.73699	99.9838	2.84268	0.0251567	5808.23	-99.8104	9000	1332	98.6897	1306.58	-0.901143	13181.5	30.3351
1106.38	-4.36877	102.205	2.88322	0.016051	7496.14	-74.6713	9000	1341	100.026	1319.76	-0.769594	13571.9	26.7973
1096.79	-3.31466	103.302	2.89718	0.0127363	7326.15	-52.4053	9000	1350	101.372	1333.33	-0.648568	13971.6	23.3927
1104.26	-2.51383	103.302	2.89718	0.0127363	7086.73	-26.069	9000	1359	102.726	1347.3	-0.556481	14030.6	20.1943
1141.19	-2.84374	104.406	2.90847	0.0102225	7522.48	-13.1403	9000	1368	104.09	1361.33	-0.486428	13499.7	16.9158
1172.04	-3.37213	105.547	2.91689	0.00737874	7984.56	-11.9432	9000	1377	105.462	1374.83	-0.40822	13704.6	14.5717
1216.16	-3.81857	106.719	2.92159	0.00400661	8597.47	-34.9276	9000	1386	106.844	1388.54	-0.316397	12407.9	10.3898
1265.26	-4.21712	109.201	2.91672	-0.00402908	9038.01	-87.6	9000	1395	108.234	1400.95	-0.213517	12606.7	7.64262
1283.93	-3.15343	109.201	2.91672	-0.00402908	9138.56	-147.934	9000	1404	109.634	1413.55	-0.100525	11445.6	4.16906
1298.02	-2.92728	110.485	2.9075	-0.0071825	9998.08	-110.345	9000	1413	111.042	1425	-0.0159466	11356.4	2.12779
1255.03	-1.90137	111.783	2.89438	-0.0101098	11434.6	20.8573	9000	1422	112.46	1436.36	0.0624955	12408.2	0.108244
1257.75	-4.44433	113.038	2.8793	-0.0120111	12603	107.049	9000	1431	113.886	1448.76	0.113862	12550.6	-1.26687
1251.36	-4.5763	114.295	2.85861	-0.0164555	12885.5	106.091	9000	1440	115.322	1461.31	0.231201	12875.1	-4.49977
1249.73	-3.42055	115.546	2.83229	-0.0210318	12619.7	45.0388	9000	1449	116.766	1474.19	0.351466	13104.9	-7.86266
1277.42	-1.85614	118.073	2.76813	-0.0263085	12097.8	-7.15483	9000	1458	118.22	1487.29	0.489134	12620.3	-10.8397
1311.91	-1.44162	118.073	2.76813	-0.0263085	11312.5	20.1391	9000	1467	119.682	1499.91	0.49074	12256.7	-10.3108
1342.56	-2.003	119.384	2.73173	-0.0277501	11516	53.4185	9000	1476	121.154	1512.17	0.529463	11838.5	-10.5692
1342.56	-2.003	120.726	2.69179	-0.0297531	11810.5	106.33	9000	1485	122.634	1524.01	0.582603	12030.5	-11.9839
1368.23	1.10294	122.094	2.65259	-0.0286501	11760.2	195.155	9000	1494	124.124	1536.04	0.556255	11710	-10.8193
1414.54	1.58876	124.908	2.58333	-0.0238162	11901.5	209.281	9000	1503	125.622	1547.75	0.435221	10835.8	-7.10583
1470.55	-0.303432	124.908	2.58333	-0.0238162	10359.6	296.909	9000	1512	127.13	1558.59	0.437249	10046.1	-6.21298
1516.89	1.71381	126.378	2.54786	-0.0241196	9775.42	283.501	9000	1521	128.646	1568.63	0.44718	9303.66	-5.50307
1524.7	0.945436	127.895	2.51388	-0.0224058	9389.95	276.558	9000	1530	130.172	1577.94	0.406209	9329.33	-4.87862
1521.28	-0.458277	130.94	2.44782	-0.0219186	10153.7	232.744	9000	1539	131.706	1587.27	0.384609	9510.82	-4.70415
1473.89	-3.54879	132.413	2.41029	-0.0254674	12543.1	87.6555	9000	1548	133.25	1596.78	0.398389	10708.9	-6.09189
1432.38	-3.6733	132.413	2.41029	-0.0254674	14659.6	-60.3061	9000	1557	134.802	1607.49	0.489762	11724.3	-8.97056
