670.703	-0.0378375	34.6314	0.128621	0.00325347	4407.34	6.69609	6000	666	36.999	666.048	-0.0293735	5999.87	1.05782
681.803	-0.0553972	35.3132	0.130801	0.00319808	4153.56	5.73843	6000	672	37.668	672.048	-0.0291118	5999.99	1.03905
701.275	-0.171398	36.0145	0.132924	0.00302668	3916.53	-10.3027	6000	678	38.343	678.048	-0.0283635	5999.89	1.00336
724.642	-0.162884	36.7392	0.134999	0.00286379	3775.27	-18.6824	6000	684	39.024	684.048	-0.0266085	5999.63	0.932976
715.648	-0.0117639	37.4548	0.13704	0.00285203	4323.54	14.1181	6000	690	39.711	690.047	-0.0249581	5999.28	0.867447
697.827	0.156916	38.1526	0.13914	0.00300895	5324.32	28.9622	6000	696	40.404	696.046	-0.0246418	5999.58	0.849111
683.927	0.154255	38.8365	0.141303	0.0031632	6219.75	5.499	6000	702	41.1031	702.046	-0.025776	6000.06	0.880665
674.031	-0.196407	39.5106	0.143303	0.00296679	6497.48	-28.0198	6000	708	41.808	708.046	-0.0268683	6000.45	0.910262
667.089	-0.304426	40.1777	0.145079	0.00266237	6207.78	-56.9897	6000	714	42.5191	714.047	-0.0249887	6000.77	0.839512
671.446	-0.273563	40.8491	0.146683	0.0023888	5523.04	-16.2882	6000	720	43.2361	720.047	-0.0222382	6001.04	0.740908
670.658	-0.165544	41.5198	0.148174	0.00222326	5424.88	-26.1045	6000	726	43.9591	726.048	-0.0197886	6001.07	0.653849
695.853	0.021227	42.2156	0.149736	0.00224449	4833.51	11.4845	6000	732	44.6881	732.049	-0.0182667	6001.21	0.598623
721.172	0.228751	42.9368	0.151519	0.00247324	4349.88	31.5958	6000	738	45.4231	738.051	-0.0182915	6000.83	0.594522
737.128	0.312293	43.6739	0.153573	0.00278553	4309.18	27.5256	6000	744	46.1641	744.052	-0.0225181	6000.11	0.725904
798.409	0.455431	44.4723	0.15616	0.00324096	4160.74	42.3697	6000	750	46.9111	750.052	-0.0223384	6000.23	0.714362
811.915	0.607083	45.2842	0.159285	0.00384804	3681.9	38.0601	6000	756.001	47.6641	756.052	-0.0257849	5999.12	0.817879
804.443	0.289944	46.0887	0.162613	0.00413799	4098.49	79.7193	6000	762.001	48.4231	762.051	-0.0326631	5999.1	1.02788
795.004	0.016438	46.8837	0.165916	0.00415443	5080.11	87.8595	6000	768.001	49.1881	768.05	-0.0324086	5999.22	1.01192
738.91	0.0217592	47.6226	0.169002	0.00417619	6322.7	12.921	6000	774.001	49.9591	774.049	-0.0322858	5999.53	1.00032
729.28	0.206402	48.3518	0.172198	0.00438259	6200.6	7.89321	6000	780.001	50.7361	780.049	-0.0337977	6000.96	1.03935
720.151	0.0749704	49.072	0.175408	0.00445756	5695.42	-10.0633	6000	786.001	51.5191	786.05	-0.0335403	6001.08	1.02358
717.276	0.579945	49.7892	0.179021	0.0050375	5582.9	-30.414	6000	792.001	52.3081	792.051	-0.0338563	6001.38	1.02544
716.429	1.63459	50.5056	0.183801	0.0066721	5496.7	-39.0332	6000	798.001	53.1031	798.052	-0.0379741	6001.54	1.14154
744.226	0.49055	51.2499	0.189132	0.00716265	5295.59	-45.7369	6000	804.001	53.9041	804.054	-0.0499215	6001.62	1.4895
771.234	0.777891	52.0211	0.195256	0.00794054	5171.09	-58.1868	6000	810.001	54.7111	810.055	-0.058973	6000.59	1.74622
807.056	-1.62992	52.8281	0.200349	0.00631062	4792.81	-54.8349	6000	816.001	55.5241	816.056	-0.0585405	6000.71	1.7207
827.526	-0.856227	53.6556	0.204863	0.00545439	4187.08	-14.3729	6000	822.001	56.3431	822.057	-0.0461857	6000.18	1.34751
861.082	-0.28793	54.5167	0.209311	0.00516646	4041.03	0.231763	6000	828.001	57.1681	828.057	-0.0396308	5999.92	1.14783
874.288	0.280898	55.391	0.214074	0.00544736	4333.12	36.6236	6000	834.001	57.9991	834.057	-0.0372694	5999.38	1.07157
887.417	0.843873	56.2784	0.219657	0.00629123	4847.88	80.9164	6000	840.001	58.8361	840.056	-0.0390159	5999.23	1.11374
902.185	0.755542	57.1805	0.226014	0.00704678	5192.64	115.393	6000	846.001	59.6791	846.056	-0.0447413	5999.05	1.26808
880.925	0.372953	58.0614	0.23255	0.00741973	5819.92	93.3662	6000	852.001	60.5281	852.055	-0.0523962	5999.26	1.47463
844.815	-0.261325	58.9062	0.238598	0.0071584	6557.34	-6.23259	6000	858.001	61.3831	858.054	-0.0520309	5999.38	1.45413
806.377	-0.536959	59.7126	0.243937	0.00662144	6545.36	-62.0175	6000	864.001	62.2441	864.053	-0.0498508	6000.23	1.38372
805.904	-0.300701	60.5185	0.249031	0.00632074	5597.26	-32.8082	6000	870.001	63.1111	870.053	-0.0437148	6001.16	1.20521
808.572	-0.3156	61.327	0.253887	0.00600514	5190.25	-24.6679	6000	876.001	63.9841	876.055	-0.0434162	6001.28	1.1888
